Row Labels,Sum of TOTAL_AMOUNT
Barista Espresso,91101.9
Biscotti,19793.53
Black tea,2711.85
Brewed Black tea,47904
Brewed Chai tea,77040.95
Brewed Green tea,23828.5
Brewed herbal tea,47532
Chai tea,4301.25
Clothing,6163
Drinking Chocolate,2728.04
Drip coffee,31948
Espresso Beans,5560.25
Gourmet Beans,6798
Gourmet brewed coffee,70023.6
Green beans,1340
Green tea,1470.75
Herbal tea,2729.75
Hot chocolate,72390.5
House blend Beans,3294
Housewares,7444
Organic Beans,8509.5
Organic brewed coffee,37743.5
Organic Chocolate,1679.6
Pastry,24738.49
Premium Beans,14583.5
Premium brewed coffee,38773.8
Regular syrup,6084.8
Scone,36833.12
Sugar free syrup,2324
Grand Total,697374.18
